sensorId,IP_Address,Packet_Rate,Packet_Drop_Rate,Packet_Duplication_Rate,Data_Throughput,Signal_Strength,SNR,Battery_Level,Energy_Consumption_Rate,Number_of_Neighbors,Route_Request_Frequency,Route_Reply_Frequency,Data_Transmission_Frequency,Data_Reception_Frequency,Error_Rate,CPU_Usage,Memory_Usage,Bandwidth,Pinged_IP,Is_Malicious
519,192.168.165.81,66.81392548,1.492499512,1.201686642,101.6521449,-55.04850228,18.28617071,90.68476764,5.89151199,8,10.06099529,12.95413443,16.68044988,19.87347359,0.111998159,35.09032998,27.21196606,114.461304,183.204.5.240,0
520,192.168.95.56,74.32359895,3.829384162,1.16464796,48.79110002,-34.74365422,7.040194203,72.11478588,8.914553117,8,10.01428238,17.29845741,19.07890251,24.24789834,0.219435596,74.53527128,27.43788087,75.2145776,96.146.44.244,1
521,192.168.219.245,47.38905194,1.247633565,0.684231328,113.051009,-43.86303691,17.46065152,94.7056954,5.289504791,3,13.79680737,8.502718586,11.85737767,13.74356632,0.075528962,31.71669599,23.03944198,148.6258484,37.185.202.27,0
522,192.168.179.215,67.3769442,1.898188899,0.805390239,56.5381638,-52.10707536,21.55497918,94.83939395,5.283160943,6,9.024753603,7.261594544,16.98266695,9.878491133,0.089229653,30.53362501,24.90068844,61.46685235,36.228.241.66,0
523,192.168.58.116,50.6101698,2.320511486,1.118827695,78.35400662,-46.22834519,25.79011225,84.29665186,6.05057517,3,9.280263797,8.676822909,13.38066486,11.48018082,0.130493895,31.24758075,27.10513492,89.96236683,218.120.189.31,0
524,192.168.103.143,29.22884144,1.420288637,0.861631278,92.25636392,-52.03167153,20.46856511,70.50063136,4.649527986,9,10.30093216,8.312786345,16.84144451,15.91869629,0.143087584,47.6982864,23.18508869,88.09404204,158.210.74.64,0
525,192.168.201.117,46.03214473,1.711233225,1.184698143,129.8004009,-52.69408541,22.44113915,69.65111777,6.760556523,7,10.3105461,11.30803943,18.75188598,14.98431425,0.08929104,32.68295724,34.33116372,86.59287415,23.20.153.1,0
526,192.168.17.236,29.47661528,2.122205595,0.992948657,100.4977017,-56.14190849,24.96188732,82.4557883,4.139297677,5,15.51727743,9.046625911,18.1545034,12.58871967,0.102615998,50.11680998,32.82473151,138.5899081,175.233.141.21,0
527,192.168.9.64,43.7023039,1.58580399,0.737368895,97.46382042,-50.76051637,13.76383289,94.32327121,4.097499314,5,10.2773202,11.51806897,15.7472546,21.51094067,0.123620601,37.79340724,30.15460826,91.85554189,226.193.65.240,0
528,192.168.211.64,59.77113981,1.945787038,1.043747015,106.8496508,-40.21777349,20.82227913,72.49268025,4.631709577,7,7.070693724,9.379293446,14.69117106,13.64100809,0.089051599,43.61435618,38.75727375,90.68742214,96.241.32.207,0
529,192.168.198.192,46.31712679,1.926714417,0.956777723,86.32606555,-54.30865796,20.4509499,74.36521077,6.011654489,4,10.79416495,9.322393158,15.9953051,16.26106959,0.115358186,42.61815984,30.42716531,114.6707182,190.131.180.246,0
530,192.168.221.145,77.92122795,2.828990479,0.976367971,40.02452764,-47.87808591,6.528436744,60.75621188,10.96651624,6,17.18449095,19.15986853,21.42372265,24.8813577,0.255174899,46.18153083,34.84312961,80.11396047,240.205.113.17,1
531,192.168.146.130,48.87376395,1.807585715,0.808891254,92.4868598,-46.85598023,24.41180197,84.76036661,4.792423854,5,9.205067013,11.96328423,20.37476668,16.28110797,0.07724038,53.48432945,32.87617598,85.5190484,139.16.2.194,0
532,192.168.214.159,29.04919906,1.872806589,1.002088439,80.98194849,-48.04373396,13.54348646,93.12843776,5.87717658,5,8.667016895,11.59325814,17.77474345,19.98136859,0.085418617,62.31688391,30.43776339,93.74014235,8.208.81.8,0
533,192.168.166.75,46.85789638,2.366549377,0.943656073,81.5418774,-56.63380963,17.85525047,68.93536176,6.474939685,3,8.084889569,9.306123909,13.86143415,19.22937129,0.099737057,53.23228722,22.11507683,115.7544378,108.171.247.40,0
534,192.168.223.132,51.84370267,2.391766915,1.053055024,85.33198062,-53.07257504,18.05118004,88.86411272,5.43038347,4,9.485559969,10.05931342,14.73499017,13.26793185,0.066740037,24.59152045,33.91776852,97.17420245,176.47.198.242,0
535,192.168.145.254,56.22536616,1.942443792,1.059119777,68.16694384,-49.98669993,17.79402952,78.88338485,4.80343395,7,11.48514932,10.24261647,13.69945198,16.08386013,0.111432209,44.61338175,29.207573,114.3103246,192.168.1.2,0
536,192.168.92.227,49.42473174,1.567403718,0.786111325,51.34268502,-59.60662513,16.16355051,81.18284463,4.137701245,3,5.837375288,11.15286165,11.89078241,14.94484452,0.090304458,43.12126834,31.27620318,73.59505611,251.244.44.224,0
537,192.168.32.65,47.00776865,1.674794529,0.848671957,109.6231193,-44.72053901,20.4812296,94.6480818,5.734440773,1,12.98287998,7.023093527,12.76932339,13.96453818,0.100173411,39.39874469,22.28792147,82.73579215,173.155.228.196,0
538,192.168.54.45,41.11865684,2.186312463,1.011526703,117.7382952,-50.8586355,21.39974399,85.9011874,5.132592334,2,8.400993061,6.216281309,12.60248694,13.88164478,0.118759978,34.71773189,32.91878396,90.24894147,159.99.1.249,0
539,192.168.12.210,56.72607629,1.992595669,0.823106375,108.8775328,-48.53651842,22.78437988,78.18012236,6.008535696,2,8.64311849,9.356257202,14.45931511,18.8202282,0.09573158,49.41071402,34.30172032,116.3498337,81.176.121.228,0
540,192.168.246.13,38.02683931,2.57122271,1.024698079,112.7076493,-53.12855885,16.75165827,79.10730254,4.56682326,4,9.783358728,8.146055272,18.93916889,15.221402,0.098572264,51.22569719,29.61206277,98.46431086,128.70.45.139,0
541,192.168.97.19,48.5369106,2.55584777,0.931810493,95.7516256,-41.81215001,18.75633699,75.68899606,5.273648687,5,11.14882788,10.16539948,14.92496011,13.59311829,0.096593306,19.62113025,28.94561883,121.318141,70.210.154.8,0
542,192.168.231.86,53.57489124,1.421253446,1.121731847,114.8728097,-44.08584797,15.32383406,63.95561491,5.176874965,6,8.103217515,8.809144054,12.34560938,11.25242797,0.085072014,28.21302102,28.61098219,119.7268905,230.240.119.219,0
543,192.168.164.49,63.857454,2.428747262,1.125925235,119.7723365,-41.27143435,10.69263842,64.58263278,4.648095559,1,10.95634119,9.821766304,14.60893659,15.13950571,0.108538354,40.75182464,31.3450274,67.27591043,108.160.246.92,0
544,192.168.162.149,53.42822549,1.836000842,0.795219665,113.981377,-46.99804032,18.36421014,64.37108704,3.938545649,5,10.3787092,9.599456545,16.87101059,17.11907425,0.07608521,30.66178609,21.32100952,102.4470209,13.12.66.123,0
545,192.168.144.233,58.20680852,2.82858711,1.020784034,85.29137176,-52.23576638,24.47085465,65.05243347,5.366142171,2,8.617730533,10.32158443,18.35203687,13.77468117,0.11309581,31.93206109,21.80817203,126.8155207,138.146.135.224,0
546,192.168.106.204,37.87468607,2.15882808,1.070173256,135.7793592,-57.68173698,25.94624623,66.27713175,4.475172603,6,12.86744849,7.465523444,18.59345698,22.07025978,0.106085516,46.15060134,28.21711139,100.0937544,176.54.67.142,0
547,192.168.123.174,45.98116628,2.065620289,0.992242199,118.4238639,-48.1905311,20.15124161,61.41714415,6.233282627,4,11.05573423,6.684612033,16.14128715,9.738464044,0.099255272,36.30333746,27.35038413,91.81599033,192.168.1.100,0
548,192.168.222.114,44.164718,2.367490942,0.759005785,105.776929,-57.97639004,12.07989584,73.3076717,2.482565149,3,13.59824615,7.828945184,17.67328373,14.82081298,0.096509607,45.34977941,30.9578251,141.4870597,128.101.112.103,0
549,192.168.121.60,49.20198038,2.381798151,1.092466837,107.2783752,-44.15345006,11.84524977,84.83806095,7.82073871,2,9.86766118,10.92095154,14.06118616,11.30264031,0.120684861,48.35488328,35.0469075,73.62243292,42.212.109.115,0
550,192.168.31.149,37.79702821,1.434534643,1.198414519,111.0161885,-51.35979987,14.63023437,98.78492715,3.877701896,3,9.617812852,9.270078453,17.19086323,13.31769724,0.089557229,33.90934257,28.54402854,81.12468516,88.85.138.167,0
551,192.168.170.181,57.37481779,1.705484494,0.590493752,80.31769013,-47.27249638,17.72140221,76.3919188,3.529012734,4,8.058306821,11.14285027,17.47495597,12.86163889,0.120325381,36.99113366,29.63476035,100.3692024,95.89.7.147,0
552,192.168.8.189,60.80480924,2.0086826,1.311269812,70.43629341,-55.13864134,22.33553847,89.44774045,5.731033305,1,10.66128619,7.541438322,22.36135372,16.48022642,0.103282495,22.19203171,28.07387745,74.03843822,37.126.28.10,0
553,192.168.26.128,79.22401425,3.909405037,0.973709303,54.39376192,-43.32302687,12.3605684,60.13894383,14.13051237,4,14.31229727,12.07081761,17.32508377,22.16647713,0.194324664,74.24519401,39.45579493,70.90853136,10.0.0.5,1
554,192.168.234.214,31.83562348,1.517194174,1.10909026,102.5068739,-43.7594247,25.2847911,91.8926425,5.558984032,7,6.75219097,10.45524722,15.27289521,15.1080309,0.071931577,35.18683259,25.13659803,110.9758925,74.159.200.252,0
555,192.168.212.76,44.17074052,2.30932121,0.647022157,98.20948647,-44.11515279,14.06570877,73.40621996,4.743398582,5,7.839951042,9.133557105,14.00571654,13.41823678,0.136058344,44.37916098,36.47567814,69.28108591,24.88.152.248,0
556,192.168.220.254,50.35692259,2.280395112,1.066723616,130.4291732,-59.8367879,21.34344535,79.02500818,2.352608714,6,11.96135571,8.200994376,14.12548815,10.8919534,0.078326238,52.9721802,31.12993305,90.15891499,241.58.182.106,0
557,192.168.52.72,55.44861027,2.594761794,1.136126637,131.1507877,-47.91950243,18.10219865,63.49371362,4.707608668,3,14.23073493,13.60269622,17.60590051,12.39306629,0.082789554,32.00529365,27.89204455,116.9706692,192.168.1.2,0
558,192.168.139.232,69.45010886,3.611948161,0.801166288,53.68211802,-34.48779623,14.59207416,59.59658887,10.23998529,6,14.73557228,15.587408,33.71966799,17.19567587,0.177819497,56.63936671,44.20644187,68.19803547,145.88.68.81,1
559,192.168.68.143,49.94568084,1.491828801,1.037910733,132.0345433,-49.13359744,26.61195103,85.68784724,6.959372502,5,8.216440387,10.28889815,20.42574774,16.30301092,0.091910483,43.16385605,31.93064055,106.631094,241.99.120.134,0
560,192.168.72.99,43.01635849,2.157745261,1.536624767,122.2342008,-51.03482295,25.23243781,69.94939487,5.318415341,1,9.500096831,9.078244217,12.22480309,13.30292543,0.085581128,42.77216596,26.73046136,93.54957072,151.125.129.210,0
561,192.168.215.29,39.71295536,1.887081945,0.918181716,108.9947541,-53.24252786,21.7185181,77.57319188,4.485659125,5,7.781113942,15.75472874,15.03142504,18.51057323,0.103879912,41.61627594,21.90328384,96.85836776,133.233.210.154,0
562,192.168.174.68,35.64846197,1.343086972,1.219034552,96.76375085,-48.37042406,27.25538467,90.96519848,5.756994228,4,5.928882436,11.60352469,14.04576255,14.45610337,0.095559151,48.90445179,28.70827093,94.23435894,192.168.1.1,0
563,192.168.135.185,48.151039,2.393525457,1.087976239,124.4384028,-44.37687313,25.34668352,68.34654148,4.43392437,4,12.18325706,10.82497747,17.09515574,15.45420212,0.101486567,66.02122896,33.4826788,138.8320129,117.0.112.70,0
564,192.168.87.247,57.35159482,2.059310058,0.766945381,112.3856905,-48.33596671,22.67739856,81.10219005,2.937326826,4,9.49415458,6.307985752,13.93360458,17.25292533,0.106306154,26.76434623,27.30157455,156.101941,184.244.216.145,0
565,192.168.13.149,41.36833329,1.508708974,1.158088225,66.41873413,-38.17115298,20.31008875,82.68569279,5.134975382,6,11.92643796,15.39358695,14.89118664,17.24953051,0.084280852,42.05327309,23.93911193,122.467379,191.224.102.0,0
566,192.168.187.155,29.03648018,1.369508661,1.004741508,106.3672088,-61.51964685,28.27636409,97.48416722,4.514893546,3,5.130087553,11.40548195,17.97487503,14.69922214,0.09188596,50.38400656,29.09662793,104.6706155,99.158.51.126,0
567,192.168.220.158,48.3972711,1.726203456,0.914214054,109.42951,-45.86536072,22.58056064,72.28575325,4.810362479,4,8.154387964,12.69752204,10.60013043,17.99101229,0.136560041,29.81245558,33.78542698,123.8731948,122.30.82.172,0
568,192.168.58.74,66.66608897,3.267065612,0.821657624,89.66087273,-48.7898741,25.69151051,76.45179038,5.709517922,4,10.52638694,9.235125183,11.37339776,20.79783341,0.118641742,19.66465882,30.36589621,90.89953636,20.60.90.29,0
569,192.168.113.45,55.79620051,1.399577346,1.241237248,82.54694054,-43.9353244,20.94890875,81.96152621,6.048000856,5,11.0054209,9.991345877,17.97447289,13.09766067,0.093337745,35.97483747,26.98915845,101.7187894,89.68.237.159,0
570,192.168.101.196,55.13526743,2.169776851,1.096295081,123.9454861,-51.84036586,9.025933134,83.78409476,5.555757962,2,7.335915104,7.129009012,16.90057169,15.18554214,0.071671377,34.54479933,31.86742827,127.1727992,49.2.227.47,0
571,192.168.32.13,41.89995538,1.989820093,0.813426702,83.08296629,-51.78241924,15.95704191,89.26300803,4.766912137,6,9.90370174,9.164837087,16.76197008,20.07519262,0.071991531,35.94834853,35.85307399,93.91964439,224.19.139.167,0
572,192.168.232.117,47.40281089,1.870596362,0.804095722,110.8722297,-40.94482194,22.2189699,79.69844165,5.943724376,3,11.16896181,10.86566298,12.30566449,14.34397528,0.119013376,40.35132333,24.9568206,86.16400255,138.225.77.131,0
573,192.168.174.120,42.0682997,2.322768984,0.939137533,116.039399,-45.89520733,18.31088008,71.0669236,4.947147147,4,8.787853979,9.708882657,15.03859834,15.55943539,0.114398195,45.15280987,31.50185372,121.0895785,154.237.178.247,0
574,192.168.199.245,94.06100908,3.789904883,0.928712037,52.32472224,-41.89626923,11.56317836,57.23392791,8.620458067,6,16.1467972,12.07848142,25.14074692,21.80046519,0.221627361,54.50478267,32.11747818,57.29125247,85.38.170.231,1
575,192.168.232.148,71.48311764,2.009732626,1.001412648,127.591475,-45.17921802,16.64407901,78.41355376,4.674297225,5,8.596466158,11.92581239,18.3815826,11.53892667,0.137998858,57.87276408,34.49804994,110.9438319,10.0.0.5,0
576,192.168.104.200,57.42823703,1.712838107,0.927338709,105.6699999,-44.38854664,20.07143354,81.03306365,3.537931417,6,10.3535054,7.068362871,10.61549674,15.72457754,0.072343802,42.15121919,29.35691372,94.89629677,102.235.72.196,0
577,192.168.36.208,39.50901487,1.863828983,0.941809385,86.9812634,-62.38876125,16.88418308,45.76872678,5.283024996,8,6.65416845,8.225271523,18.14838373,14.86559102,0.04839063,38.29738429,27.88449439,139.1381594,95.150.185.88,0
578,192.168.255.6,41.72112334,1.415467065,1.036242905,95.44964582,-51.00475101,24.89448965,74.76995232,6.629476822,5,5.36819774,11.44390314,19.27828057,14.01245969,0.101684494,25.21595121,36.4489222,129.3827529,25.93.133.239,0
579,192.168.226.180,46.90219942,1.999062683,1.062606859,78.23389885,-50.75628754,16.32182367,81.74958339,6.6639927,4,9.421047941,8.43432781,13.70135,17.01934131,0.104868301,45.352165,34.27842323,79.09417211,22.11.77.241,0
580,192.168.61.7,68.71005819,2.209657728,1.211689056,73.0320781,-50.35648613,29.86895324,86.95392226,5.130718692,5,9.617439437,3.203944043,17.02208659,13.76509116,0.093668251,38.45632253,33.47801363,125.0201372,192.168.1.2,0
581,192.168.234.13,45.56103001,2.248207223,1.344887683,108.6400348,-39.49769163,20.43642686,76.98436492,4.524944596,2,10.02997303,11.38279781,20.86641986,13.72078279,0.092639711,16.70013367,28.23535654,114.7621023,63.123.216.207,0
582,192.168.25.14,53.21283779,2.506284286,1.332051142,79.37015371,-50.90660367,20.56764384,66.95508548,4.74289132,2,9.576853018,12.4076844,16.40290607,12.29077178,0.080494364,46.09465651,27.82071924,91.86853368,118.68.82.156,0
583,192.168.231.233,60.81272192,2.543362277,0.959420194,105.6280396,-39.48016491,27.2326492,98.21584556,4.485963313,4,9.055495133,7.182304152,12.93479554,14.95821856,0.076847878,25.42404237,20.81756401,79.63238763,251.219.126.68,0
584,192.168.152.1,53.66648118,2.364752027,0.86025956,101.991086,-45.12753288,19.11056772,92.16349299,7.330408311,3,11.48686917,6.587977038,15.44632263,11.51256631,0.084987317,45.8700001,31.76130216,75.60639578,111.160.190.76,0
585,192.168.14.38,49.60683865,1.397094987,1.079648148,87.28636706,-47.04953579,18.14432946,64.52470849,5.614231385,3,8.675557118,12.0602583,14.84154234,15.7457025,0.113282305,47.3251382,35.46992174,105.6382219,239.82.76.2,0
586,192.168.125.51,43.8229131,1.962666174,1.00273931,105.8446205,-56.2697067,19.01066037,81.23392417,6.00166497,8,11.53096732,10.5491298,13.46936118,11.61962875,0.134491524,39.68264264,32.06725496,121.850169,192.168.1.1,0
587,192.168.236.43,42.64630037,2.551556927,1.333941101,66.48139233,-62.50532253,20.67944489,97.08980342,5.186130268,4,9.254872102,12.99300235,13.45813922,16.64256628,0.119550069,45.85194546,33.41526611,38.73424389,235.9.194.230,0
588,192.168.235.183,50.5846112,1.262191563,1.054786289,109.6773155,-43.8571319,22.39438272,64.7916345,5.132472327,4,7.417677778,10.15708471,13.19322062,10.49594607,0.071014996,30.69969433,34.66357343,95.23640398,220.129.207.87,0
589,192.168.168.236,71.69533983,2.289277191,1.089450383,115.5018019,-56.88264512,13.32612025,93.83985538,6.329850725,4,10.81100136,10.55934357,17.02205845,18.09275974,0.105998495,64.24400461,34.74652227,120.8228808,131.177.122.31,0
590,192.168.96.107,91.50701255,1.16230725,0.853178823,46.51689388,-45.61007886,9.521658667,60.59694908,13.20897509,2,20.8238371,12.42076879,19.51469127,30.06418374,0.255741271,60.25380408,32.85420052,54.02753053,172.229.205.186,1
591,192.168.96.226,59.84697909,1.049390969,0.752725367,116.6753946,-55.99537462,18.93808326,88.8269749,5.560942551,5,6.233668739,10.39397039,11.23358141,13.20390462,0.097430505,32.62386474,35.71386404,97.18305186,95.51.35.8,0
592,192.168.177.130,73.0470011,3.213612841,0.610191706,28.71863058,-37.9130538,10.53176144,80.12860929,15.30950916,5,14.449045,16.37366332,24.39697938,15.27487163,0.223460139,63.5602043,43.32253397,63.21529364,224.126.80.61,1
593,192.168.146.125,46.30891911,2.904187416,1.276195812,118.4885222,-51.28231079,19.36457087,90.55174682,5.546597181,1,11.02617203,9.447611391,19.20807915,13.9105619,0.101708575,40.16508086,30.19830429,83.68881335,192.168.1.100,0
594,192.168.23.250,37.18102063,2.293185119,0.937038164,83.63125253,-45.77251831,27.21676152,70.26049347,6.540301414,3,13.50954261,12.78997999,19.53693734,14.20505267,0.121267817,59.61891927,25.7212733,89.94401069,192.168.1.1,0
595,192.168.183.112,60.00395376,1.947380512,0.863014597,112.9378133,-44.94445236,18.33669264,74.70322862,4.249683442,3,9.575608139,11.89429452,20.18564175,15.2268407,0.134360784,44.51569334,28.27093785,123.5778726,192.168.1.100,0
596,192.168.190.157,57.30187893,1.518885044,1.469418116,85.08049083,-49.32209565,15.00064346,69.15200036,5.689318575,4,12.11877315,12.7426649,17.70568384,16.82878092,0.133355836,27.41410497,27.7972057,94.55622933,125.229.169.221,0
597,192.168.79.193,59.87373106,1.361903048,0.715252548,90.15253161,-45.34288472,16.38048447,100.3279751,4.310664354,5,10.12009546,5.464489598,16.94496652,18.35480992,0.090633872,54.75280035,40.20474072,79.48636423,10.0.0.5,0
598,192.168.225.8,32.94491012,1.743218443,0.52351743,127.6401121,-46.58721838,16.71501766,82.9385659,7.074908859,5,11.84804504,8.468780222,17.75161637,11.54552763,0.107029697,48.81219038,29.03262255,123.018634,10.0.0.5,0
599,192.168.138.52,44.54672214,1.369811441,1.391859128,86.40860129,-38.76279924,25.35884294,75.62354285,4.878862492,5,12.15199174,5.819584353,11.01250389,16.48069741,0.099182144,42.8388991,28.91461122,86.86137224,219.88.61.247,0
600,192.168.239.205,57.19822868,1.496528282,0.979702308,85.42011117,-51.36201733,19.05955926,75.5613591,6.519184011,5,10.64568703,9.254512773,14.79885753,10.46992657,0.128026457,41.44701534,26.85958875,116.724226,192.168.1.2,0
601,192.168.213.34,49.4276648,1.85076573,0.668658758,100.2838513,-50.8731261,21.19859215,62.19374603,4.298539734,3,12.24427622,12.95045018,11.83387715,15.7235805,0.13012516,59.39872591,36.51020794,109.0961828,44.16.177.196,0
602,192.168.79.132,50.37193911,2.109265242,0.898306054,105.2796793,-50.79038731,10.5432111,69.76332844,4.438176799,5,7.617324068,9.177598977,13.1712106,14.35142532,0.125127652,21.0712618,26.42528706,125.9861246,211.28.209.74,0
603,192.168.253.137,48.02378432,1.824943506,1.236735557,98.38248937,-54.1896614,19.93294297,88.78658269,5.67259554,5,7.832916806,9.050727382,17.5585016,15.19525813,0.08143821,50.32823732,29.48441838,93.32277006,72.2.214.98,0
604,192.168.152.243,85.99352559,2.252015793,0.901675474,61.23135893,-38.04393827,10.68331894,84.57930936,6.515969666,6,16.75849139,10.40940909,20.45014279,25.74978798,0.238383291,63.00351275,31.2750889,69.55125148,192.168.1.100,1
605,192.168.37.70,40.9736648,1.751764192,1.35371725,72.86506565,-54.70557394,18.28766186,79.1206119,3.925055117,3,12.08419626,11.23488531,9.728953154,13.24884138,0.082032521,32.10017149,32.43623842,56.31863228,210.173.178.105,0
606,192.168.165.81,55.03101568,1.757093741,1.097569603,108.2941377,-56.06282827,25.49442289,83.68305679,4.993319363,2,7.791324874,5.60758923,12.46838378,16.31691503,0.085513622,27.73629863,26.86478772,130.1516359,144.203.101.100,0
607,192.168.118.28,57.18560889,2.011402092,1.095013141,106.817088,-47.80826673,19.27740119,73.68080351,7.400283571,8,6.378214676,12.8350053,15.08842697,14.45891606,0.122641601,46.14988644,34.21713271,108.5926629,228.171.102.190,0
608,192.168.50.67,32.42676263,3.209150052,0.888313141,77.07871034,-51.8782175,22.5399459,91.22637902,5.235196779,5,8.14142729,8.825249493,19.43899601,20.00494934,0.061151611,30.97955215,28.80575396,111.7195169,100.232.87.234,0
609,192.168.108.87,46.99595427,1.598771875,0.951866843,90.19812214,-43.62012298,19.54701574,61.55866471,4.489465531,4,10.29315465,13.71948124,20.56913722,17.52032232,0.112197133,28.68567707,38.55491292,104.5598522,80.60.166.32,0
610,192.168.231.242,59.88432646,2.003307519,0.964084631,139.5412953,-53.85480152,19.39741018,82.03611478,4.537183594,5,7.769656474,9.103081777,16.69844877,12.94733795,0.094448668,37.934949,36.43061327,123.0373114,67.81.198.58,0
611,192.168.143.230,42.35426393,2.110546049,1.131810977,115.1342693,-44.25850424,13.7115782,88.61532953,5.477896044,6,13.96732415,9.396446834,15.96047216,17.93912856,0.080434912,34.75899646,35.47586006,98.75874932,10.0.0.5,0
612,192.168.69.248,49.48341754,1.878153119,0.737046213,99.71574467,-53.93703088,19.24270951,90.35729033,5.440217775,4,8.274921031,10.36264503,14.61690446,14.02849702,0.117970578,44.41737699,36.38353637,98.94046818,0.53.231.195,0
613,192.168.67.217,33.78348521,2.586517006,1.16915406,97.11169121,-44.34472297,21.64923243,69.45872822,5.268654068,4,5.542635586,9.324699232,19.71233948,15.44383069,0.107697741,51.8953515,24.58662954,97.65784099,10.0.0.5,0
614,192.168.48.74,50.21303182,2.045872502,0.438652622,127.874918,-47.28304796,17.58027646,71.27327476,5.872127275,3,12.58129582,12.23057138,16.89976859,16.81472064,0.117839407,22.74813041,33.10201066,86.49887085,0.161.50.4,0
615,192.168.150.198,52.95346919,1.352211568,0.90184095,63.34102806,-47.3666083,22.14343109,71.21795565,3.330915854,4,9.267047288,11.49865644,19.7783609,18.75532481,0.107986912,65.93628286,34.76829429,115.4718269,31.56.191.136,0
616,192.168.151.156,48.82594122,1.221114803,0.929944605,118.2155908,-39.67150144,22.09059608,82.99077829,5.547813829,10,7.560756798,10.04975387,20.84415288,11.30207055,0.112225786,35.17825751,30.05226134,99.49257309,10.0.0.5,0
617,192.168.230.203,56.36192111,2.470216438,1.053588339,71.04523991,-47.92748051,27.83084335,79.99868853,5.089398676,4,4.487262094,13.50066197,15.97578356,15.16436972,0.132342774,22.82101813,38.27424659,122.8225665,192.168.1.1,0
618,192.168.250.241,51.14081575,2.965943175,1.292855397,117.469289,-51.87527317,19.57995212,82.16135379,4.02286219,3,9.507449921,12.14829748,20.00763565,14.34815438,0.082321079,37.07010638,22.21774903,109.9919111,94.104.62.159,0
619,192.168.104.71,55.90533169,2.714284798,0.92379725,118.4102292,-52.38364944,27.52888632,79.90930415,5.784224589,6,11.25787978,14.13981587,16.77910887,15.41844361,0.07542365,43.4353845,21.96441869,90.97726523,181.209.4.62,0
620,192.168.53.166,33.32677192,2.664628034,0.871138341,53.07043512,-54.44251119,21.05903218,84.48350763,2.469885918,2,10.3486865,9.507454895,24.08989433,14.87977874,0.119564004,44.01313038,25.98442672,116.2812842,192.168.1.1,0
621,192.168.53.56,30.93673096,3.034208336,1.256289053,96.736263,-56.80961874,19.93598057,86.22877121,5.985322844,4,11.31286141,10.01199463,16.54726041,12.93689567,0.130363924,37.6099759,26.26469957,102.6861764,239.154.227.92,0
622,192.168.95.62,37.19308332,2.071223661,0.794518595,97.89422553,-45.4307243,16.21978242,87.78987765,2.262294835,8,11.74819522,10.25152566,18.97908451,15.77045649,0.116066628,30.206677,35.58626288,126.6125397,10.0.0.5,0
623,192.168.84.46,59.37360704,2.827257752,1.151050447,78.10167201,-49.05078858,19.60550525,68.54331618,4.384506168,5,12.28810259,9.931618699,14.50303904,9.994206981,0.130869261,34.36939202,27.45882701,117.058142,216.10.189.201,0
624,192.168.169.201,64.40457532,2.466837108,0.689093622,108.0688687,-41.69787967,19.28247265,79.45032667,6.030038471,4,10.94243222,8.561686882,17.53982647,20.57084232,0.091016929,42.51045975,30.6671051,68.93287476,86.213.10.181,0
625,192.168.248.132,45.0877447,1.889052347,1.044084755,83.48526028,-42.67568009,13.43015051,93.44971081,5.627933985,7,8.710655948,14.16764472,10.55503182,15.12760028,0.110103078,35.56172754,33.03861745,118.3720767,82.226.45.209,0
626,192.168.140.62,27.0703627,1.71365986,1.200767552,92.00025546,-46.6009737,13.51343037,93.53131087,4.502062712,6,4.334761912,8.053579556,17.11136749,15.04405888,0.140292584,34.74127985,28.39495985,145.9143901,242.23.26.69,0
627,192.168.185.200,55.99717123,2.428722752,1.528270599,127.4732766,-45.36324259,13.61665202,70.09429372,4.477122099,8,8.002850731,10.63411822,11.90734267,9.944333538,0.112293886,39.05834106,23.4771371,97.2654341,36.55.35.171,0
628,192.168.30.155,86.9381437,3.676381151,1.484899367,59.56660528,-43.71986328,9.806322623,56.15087112,13.24939143,2,12.77503748,11.91614809,29.91790211,20.41421443,0.201023946,53.57435666,40.34091531,96.05782874,171.251.105.171,1
629,192.168.229.178,58.16178234,2.049791227,1.02018033,78.86686671,-40.71525196,16.72585245,69.03677066,4.817040811,1,12.78423278,6.865677827,20.24702367,11.04906292,0.088467082,52.68332924,36.47295984,121.3609382,36.128.120.83,0
630,192.168.20.204,46.84879024,2.384581821,0.88677461,117.454077,-45.54025059,9.435048806,89.98987902,6.350590314,6,9.575546461,8.362430764,12.06520948,15.59677754,0.080441089,56.98911786,18.75836779,88.84355745,28.0.194.146,0
631,192.168.156.93,48.23412558,1.751855796,1.025971812,109.5412069,-49.10135668,21.4449896,83.34953474,4.971357491,2,8.631441732,9.645418385,20.46354715,15.10933948,0.086297684,29.57470166,24.48131998,86.80053564,192.168.1.1,0
632,192.168.82.214,58.81038128,1.390933814,1.054338722,114.0013617,-46.29935406,31.64495048,75.9706176,3.904212294,8,9.098367494,11.24635644,15.49160889,14.51388296,0.08966517,35.3727249,28.6566858,103.6504624,168.238.63.247,0
633,192.168.139.143,65.92786598,2.139257896,0.90526379,106.9178289,-39.87973434,21.9023797,76.14246676,4.723800967,4,11.41467735,10.69803095,10.57775949,10.40427137,0.092857363,35.30372696,31.52637206,103.6853944,192.168.1.100,0
634,192.168.57.59,42.37636481,1.581350564,1.248473463,86.9066634,-41.62211715,9.014588642,73.87506289,4.605329607,8,9.601941176,9.159056761,13.17468024,14.21231561,0.104269546,42.04587132,26.78733866,114.7828112,75.224.246.103,0
